,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
474,16266254,97916688,Entire home/apt,NA,Archives,15,4.5,2,1,62,NA,48.861091,2.363805,13:13.0
475,7536506,39125969,Entire home/apt,NA,Saint-Victor,0,0,2,1,101,NA,48.847802,2.352382,21:25.4
476,5635764,29209309,Entire home/apt,NA,Villette,0,0,8,3,190,NA,48.885009,2.368502,53:46.6
477,14226355,21630783,Entire home/apt,NA,Villette,2,0,3,1,157,NA,48.890538,2.382019,22:50.5
478,3452050,14191980,Entire home/apt,NA,Halles,19,4.5,3,0,66,NA,48.860418,2.347065,13:23.7
479,12828128,13272337,Entire home/apt,NA,Val-de-Grace,9,4.5,2,0,61,NA,48.84039,2.343344,07:14.5
480,12919448,70870812,Entire home/apt,NA,Saint-Merri,10,5,2,1,89,NA,48.859319,2.351346,51:07.2
481,14527318,78582827,Entire home/apt,NA,Batignolles,3,5,2,1,66,NA,48.885384,2.318401,10:10.8
482,16705452,16845825,Entire home/apt,NA,Hôpital-Saint-Louis,4,4,2,0,44,NA,48.873811,2.372135,17:47.0
483,4572730,19556873,Entire home/apt,NA,Porte-Saint-Denis,113,4.5,2,0,88,NA,48.870567,2.35345,07:42.7
484,4985354,25696205,Private room,NA,Grandes-Carrières,51,4.5,2,1,56,NA,48.894248,2.339011,28:25.5
485,2177956,10574661,Entire home/apt,NA,Mail,43,4.5,2,0,123,NA,48.867211,2.341579,19:17.9
486,6649280,14542017,Private room,NA,Archives,1,0,2,1,67,NA,48.858148,2.360788,20:54.3
487,8964669,4004473,Entire home/apt,NA,Faubourg-du-Roule,2,0,2,0,66,NA,48.878863,2.301984,43:48.4
488,9011821,34555889,Private room,NA,Roquette,17,4.5,1,1,34,NA,48.857333,2.380788,08:55.2
489,11388861,59739631,Entire home/apt,NA,Necker,4,5,2,0,55,NA,48.840422,2.317028,26:22.9
490,13150776,3014738,Entire home/apt,NA,Arsenal,19,4.5,6,1,258,NA,48.855006,2.364253,09:45.9
491,326189,1606372,Private room,NA,Invalides,97,5,2,1,101,NA,48.861704,2.32525,31:26.4
492,9325975,27057481,Entire home/apt,NA,Belleville,0,0,2,0,56,NA,48.874023,2.395512,10:44.5
493,10832486,56092399,Entire home/apt,NA,Saint-Ambroise,1,0,2,0,44,NA,48.860172,2.377865,11:25.5
494,12163728,9640367,Entire home/apt,NA,Necker,26,5,4,1,92,NA,48.846243,2.308689,40:56.3
495,16270234,106406080,Entire home/apt,NA,Necker,3,5,2,0,73,NA,48.840331,2.306337,41:27.6
496,10041998,51546891,Entire home/apt,NA,Parc-de-Montsouris,1,0,4,2,112,NA,48.825634,2.338728,32:23.1
497,14768063,19496324,Entire home/apt,NA,Sorbonne,6,5,11,2,334,NA,48.847809,2.341409,35:27.7
498,567804,2793766,Entire home/apt,NA,Combat,5,5,2,1,44,NA,48.874637,2.386873,13:00.2
499,803562,4228415,Entire home/apt,NA,Picpus,3,4.5,5,1,145,NA,48.843692,2.389722,34:55.6
500,15162837,1251704,Entire home/apt,NA,Saint-Victor,8,5,6,3,279,NA,48.848947,2.348733,22:09.7
