,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1,390884,1954991,Private room,Waltham Forest,Cann Hall,1,0,1,1,54,NA,51.554096,0.007171,13:23.8
2,12185229,2006193,Private room,Richmond upon Thames,Kew,32,5,2,1,46,NA,51.477252,-0.289689,40:00.4
3,9731220,7167719,Entire home/apt,Camden,Hampstead Town,0,0,6,5,384,NA,51.552353,-0.172948,13:47.5
4,8880918,37423294,Shared room,Greenwich,Thamesmead Moorings,8,4.5,5,1,25,NA,51.501541,0.117879,32:12.7
5,14566593,19614561,Private room,Lambeth,Thornton,0,0,2,1,42,NA,51.453735,-0.130878,16:53.5
6,11316144,59179502,Private room,Southwark,Village,8,5,2,1,58,NA,51.450619,-0.099232,10:44.5
7,2976476,8568942,Entire home/apt,Southwark,Brunswick Park,86,4.5,4,2,155,NA,51.479864,-0.083632,46:30.9
8,17314564,104507582,Private room,Ealing,East Acton,0,0,2,1,58,NA,51.514587,-0.259291,13:34.8
9,2190001,8852092,Private room,Greenwich,Blackheath Westcombe,24,5,2,1,58,NA,51.481541,0.005992,17:13.5
10,16138859,46267717,Private room,Wandsworth,Shaftesbury,0,0,2,1,127,NA,51.463555,-0.154231,35:34.0
11,7796925,34768731,Private room,Haringey,Stroud Green,27,5,2,1,70,NA,51.573969,-0.113501,32:25.3
12,11294772,7233619,Entire home/apt,Hammersmith and Fulham,Hammersmith Broadway,23,5,4,1,180,NA,51.501036,-0.227658,42:03.0
13,9544332,47045106,Entire home/apt,Richmond upon Thames,West Twickenham,12,5,4,2,186,NA,51.439041,-0.372739,58:41.2
14,12400827,14875410,Private room,Westminster,Lancaster Gate,16,5,4,2,167,NA,51.513574,-0.179608,39:02.2
15,8747240,21772653,Shared room,Westminster,St. James's,0,0,1,1,36,NA,51.512634,-0.117717,32:16.9
16,8855853,36948057,Entire home/apt,Ealing,Southfield,2,0,3,2,155,NA,51.501184,-0.256522,43:13.0
17,17244582,92935351,Entire home/apt,Lambeth,Prince's,0,0,8,2,244,NA,51.487193,-0.124576,33:39.6
18,2592277,11616638,Private room,Tower Hamlets,Limehouse,11,5,2,1,126,NA,51.510747,-0.038983,56:44.3
19,1609396,320901,Private room,Southwark,Newington,4,5,1,1,30,NA,51.48456,-0.097535,20:17.1
20,819932,1642390,Entire home/apt,Camden,Swiss Cottage,7,5,2,1,129,NA,51.540287,-0.164154,48:27.4
21,16349537,13097070,Private room,Southwark,Grange,2,0,1,2,45,NA,51.495411,-0.074222,48:24.4
22,5740909,7949083,Private room,Wandsworth,St. Mary's Park,0,0,2,1,101,NA,51.471898,-0.175518,50:22.6
23,7209936,28063358,Entire home/apt,Tower Hamlets,Canary Wharf,73,4.5,6,2,166,NA,51.498256,-0.021105,42:08.5
24,17352684,39225820,Entire home/apt,Westminster,St. James's,0,0,2,1,226,NA,51.513012,-0.120392,27:06.3
25,15103212,81617302,Entire home/apt,Ealing,Southfield,2,0,2,1,95,NA,51.505514,-0.252112,45:37.6
26,14122278,84243464,Entire home/apt,Greenwich,Greenwich West,25,5,2,1,96,NA,51.483801,-0.019626,51:46.8
27,13909660,82472443,Entire home/apt,Camden,Holborn and Covent Garden,6,3,5,3,321,NA,51.515274,-0.121383,11:27.7
28,17042955,1817558,Entire home/apt,Camden,Cantelowes,2,0,2,1,167,NA,51.548117,-0.128086,32:42.5
29,691811,2933487,Entire home/apt,Tower Hamlets,St. Katharine's & Wapping,4,5,2,1,122,NA,51.508075,-0.054211,43:01.1
30,17885861,122407776,Entire home/apt,Westminster,Bryanston and Dorset Square,0,0,3,1,210,NA,51.514392,-0.158095,29:39.3
31,606540,3004521,Private room,Waltham Forest,Lea Bridge,0,0,2,1,67,NA,51.570169,-0.032631,30:18.1
32,5075297,26208141,Entire home/apt,Camden,Bloomsbury,147,4.5,6,2,198,NA,51.520733,-0.138306,57:01.3
33,10218056,25629698,Entire home/apt,Richmond upon Thames,Heathfield,3,5,6,3,167,NA,51.448324,-0.369965,32:28.2
34,11707759,6784520,Private room,Waltham Forest,High Street,0,0,2,1,89,NA,51.586803,-0.033918,32:29.7
35,13243934,46403919,Private room,Bromley,Cray Valley East,31,4.5,1,1,28,NA,51.393117,0.122537,08:47.9
36,10725563,9005321,Entire home/apt,Lambeth,Coldharbour,10,4.5,6,3,140,NA,51.46869,-0.110064,07:00.4
37,16016464,60574773,Entire home/apt,Redbridge,Clementswood,0,0,4,2,155,NA,51.560067,0.08163,00:00.9
38,15758349,15120025,Private room,Camden,Regent's Park,40,5,2,1,75,NA,51.526881,-0.138476,26:56.7
39,236979,1242609,Entire home/apt,Hackney,Haggerston,35,4.5,2,1,115,NA,51.536779,-0.070041,32:04.9
40,14009115,3576242,Private room,Islington,Tollington,0,0,2,1,58,NA,51.568652,-0.12301,06:11.1
41,16282638,68496790,Entire home/apt,Westminster,Hyde Park,0,0,4,1,174,NA,51.515244,-0.164256,41:47.1
42,6439658,2701693,Private room,Havering,Brooklands,0,0,1,1,32,NA,51.579467,0.167814,24:33.7
43,9472546,15717968,Private room,Tower Hamlets,Whitechapel,0,0,2,1,38,NA,51.515527,-0.061238,01:05.4
44,13328340,39059227,Private room,Hackney,King's Park,7,4.5,1,1,35,NA,51.551715,-0.036646,17:23.9
45,10353304,24511529,Private room,Camden,West Hampstead,0,0,1,1,45,NA,51.545142,-0.19457,10:29.1
46,16777668,111416348,Private room,Westminster,Regent's Park,1,0,3,1,77,NA,51.525872,-0.160328,41:06.6
47,17729630,133271,Entire home/apt,Tower Hamlets,Weavers,0,0,6,3,371,NA,51.524019,-0.070504,11:15.3
48,14100676,84877224,Private room,Barnet,Hendon,0,0,2,1,72,NA,51.59786,-0.235529,10:55.8
49,9124638,31064341,Entire home/apt,Southwark,East Walworth,8,5,2,1,103,NA,51.487039,-0.077113,57:35.8
50,14137392,41199340,Entire home/apt,Wandsworth,Bedford,0,0,8,5,367,NA,51.437756,-0.153799,10:50.8
51,5976865,1616720,Entire home/apt,Brent,Queens Park,28,5,6,2,238,NA,51.536945,-0.208301,46:02.6
52,3317911,13999196,Entire home/apt,Westminster,West End,23,4.5,5,1,174,NA,51.51478,-0.132633,41:22.6
53,17837925,122005945,Entire home/apt,Hammersmith and Fulham,Avonmore and Brook Green,0,0,4,1,155,NA,51.492916,-0.206378,49:33.0
54,9948584,5388183,Entire home/apt,Lambeth,Ferndale,83,4.5,4,1,96,NA,51.466355,-0.117996,39:59.7
55,410971,2046191,Entire home/apt,Lambeth,Clapham Town,35,5,2,1,109,NA,51.462164,-0.137069,02:12.3
56,14084316,59151315,Entire home/apt,Barnet,Totteridge,13,5,3,1,53,NA,51.632231,-0.181167,07:28.0
57,3559133,17917744,Entire home/apt,Hammersmith and Fulham,North End,4,5,2,0,103,NA,51.488971,-0.206596,44:36.1
58,12462068,23451819,Entire home/apt,Hackney,London Fields,0,0,4,1,167,NA,51.542794,-0.068304,34:58.7
59,16564622,109102968,Private room,Westminster,Hyde Park,0,0,1,0,48,NA,51.515316,-0.170065,35:32.5
60,15572066,10517513,Private room,Southwark,Riverside,16,5,2,1,54,NA,51.500779,-0.061404,42:11.4
61,12621894,14954643,Entire home/apt,Hackney,London Fields,8,4.5,3,1,83,NA,51.541283,-0.056127,44:08.3
62,5287433,27377462,Entire home/apt,Kensington and Chelsea,Earl's Court,83,4.5,6,3,133,NA,51.490021,-0.195214,43:26.8
63,5013525,25856467,Shared room,Haringey,Seven Sisters,6,4.5,1,1,32,NA,51.577005,-0.08029,32:04.0
64,14160994,72114888,Entire home/apt,Tower Hamlets,Lansbury,0,0,4,2,90,NA,51.513588,-0.000609,54:18.0
65,6196884,31791411,Entire home/apt,Lambeth,Ferndale,19,5,2,1,103,NA,51.460077,-0.121781,24:43.9
66,10375044,27286551,Private room,Brent,Willesden Green,3,5,2,1,45,NA,51.549514,-0.234946,40:26.7
67,5091561,5334762,Private room,Hackney,King's Park,0,0,2,1,70,NA,51.556103,-0.043478,29:14.0
68,17903218,35898744,Entire home/apt,Hammersmith and Fulham,Wormholt and White City,0,0,4,1,59,NA,51.507928,-0.235426,08:17.9
69,15696228,101331771,Private room,Haringey,Harringay,1,0,2,1,20,NA,51.58375,-0.101022,14:28.1
70,8619132,33634445,Entire home/apt,Hackney,Hackney Central,1,0,3,0,103,NA,51.549339,-0.057737,40:21.4
71,17539412,6944431,Entire home/apt,Lambeth,Herne Hill,2,0,2,0,64,NA,51.466243,-0.096752,16:28.9
72,7297332,16253230,Private room,Brent,Brondesbury Park,1,0,1,1,64,NA,51.537356,-0.225432,19:26.5
73,387935,1941155,Private room,Hackney,Hackney Downs,2,0,1,1,64,NA,51.560467,-0.06469,29:29.4
74,15777856,52986463,Entire home/apt,Hackney,Cazenove,1,0,4,1,83,NA,51.564059,-0.069765,40:35.4
75,17184311,64311971,Entire home/apt,Tower Hamlets,Bethnal Green,0,0,9,3,155,NA,51.525904,-0.047443,36:02.7
76,12774793,16257141,Private room,Lewisham,Ladywell,2,0,1,1,47,NA,51.454231,-0.026578,49:50.6
77,11584665,61254666,Private room,Westminster,Churchill,0,0,2,1,64,NA,51.489633,-0.148609,07:50.4
78,13615272,69933112,Entire home/apt,Greenwich,Peninsula,11,4.5,2,1,109,NA,51.497688,0.0113,28:36.5
79,7396148,38751529,Entire home/apt,Westminster,Bayswater,2,0,2,0,114,NA,51.515843,-0.1931,16:12.6
80,3388038,11655115,Private room,Lambeth,Coldharbour,71,5,2,1,70,NA,51.463206,-0.110638,04:14.7
81,16674189,27177156,Private room,Brent,Harlesden,4,5,2,1,77,NA,51.54201,-0.25459,50:39.0
82,15081648,95425780,Private room,Hackney,Dalston,2,0,1,1,45,NA,51.548411,-0.068398,18:15.2
83,16058829,91820153,Private room,Merton,Dundonald,5,5,5,3,58,NA,51.413888,-0.207252,19:06.3
84,11519554,60726162,Entire home/apt,Westminster,Vincent Square,55,5,4,1,175,NA,51.495119,-0.136794,56:00.2
85,15096177,74693812,Private room,Brent,Willesden Green,0,0,1,1,46,NA,51.546614,-0.237902,39:25.8
86,15338435,22606709,Private room,Hackney,Hackney Downs,1,0,2,1,40,NA,51.559714,-0.068007,16:49.2
87,6407294,31399710,Private room,Lewisham,Perry Vale,5,5,2,1,26,NA,51.434431,-0.047365,13:12.1
88,13680932,2331446,Entire home/apt,Tower Hamlets,Blackwall & Cubitt Town,6,4,6,2,232,NA,51.499532,-0.014748,20:24.4
89,15407438,24971123,Private room,Lewisham,Grove Park,2,0,2,1,46,NA,51.431891,0.031764,44:59.9
90,17352970,73742409,Entire home/apt,Ealing,East Acton,0,0,8,4,159,NA,51.509353,-0.246691,41:30.7
91,15334189,68031451,Private room,Hounslow,Osterley and Spring Grove,7,5,1,1,53,NA,51.484098,-0.334718,27:13.0
92,8548361,45000081,Entire home/apt,Westminster,Lancaster Gate,11,3.5,2,0,52,NA,51.512736,-0.180354,07:29.3
93,10994602,133271,Entire home/apt,Hackney,Hoxton East & Shoreditch,60,4.5,6,3,167,NA,51.525067,-0.081041,36:14.1
94,10624568,53948860,Private room,Ealing,Ealing Common,5,5,2,1,38,NA,51.507761,-0.295242,03:53.2
95,10824075,33889201,Entire home/apt,Kensington and Chelsea,Chelsea Riverside,1,0,10,6,708,NA,51.478049,-0.182176,27:41.0
96,6509444,555427,Private room,Southwark,Brunswick Park,45,5,2,1,45,NA,51.478347,-0.085181,50:51.9
97,455422,2263463,Private room,Hammersmith and Fulham,Shepherd's Bush Green,1,0,1,1,58,NA,51.506271,-0.219325,13:08.6
98,16765232,88223047,Entire home/apt,Camden,Camden Town with Primrose Hill,1,0,2,1,103,NA,51.541405,-0.142551,50:48.9
99,14277767,74564614,Private room,Wandsworth,Queenstown,13,5,2,1,103,NA,51.474466,-0.158252,47:16.4
100,2872789,14681930,Private room,Southwark,The Lane,14,4.5,2,1,53,NA,51.465948,-0.067694,51:33.4
101,4983750,7547731,Entire home/apt,Hackney,Haggerston,12,4.5,2,1,64,NA,51.534627,-0.069111,11:32.3
102,7268962,12049206,Entire home/apt,Kensington and Chelsea,Redcliffe,22,5,5,2,283,NA,51.490645,-0.183619,36:52.5
103,314985,1617885,Private room,Newham,Plaistow South,6,5,2,1,41,NA,51.526615,0.031089,26:18.5
104,13393011,10961528,Private room,Southwark,Faraday,29,5,1,1,46,NA,51.486611,-0.091995,52:02.4
105,17403777,117663491,Private room,Lewisham,Grove Park,0,0,4,1,64,NA,51.428523,0.034871,40:30.9
106,16422310,70608323,Private room,Kensington and Chelsea,Campden,4,5,2,1,82,NA,51.500663,-0.197349,46:30.7
107,15628241,27572615,Entire home/apt,Kensington and Chelsea,Courtfield,2,0,4,2,283,NA,51.492646,-0.183424,36:49.5
108,14972984,94317022,Entire home/apt,Lambeth,Larkhall,25,5,3,1,118,NA,51.471258,-0.121626,59:20.2
109,15364295,92865441,Entire home/apt,Camden,Regent's Park,11,4.5,6,2,114,NA,51.52763,-0.14395,36:22.9
110,4240612,22004860,Entire home/apt,Hammersmith and Fulham,College Park and Old Oak,22,4.5,3,1,103,NA,51.511222,-0.226366,41:39.2
111,2411398,12322829,Entire home/apt,Haringey,Crouch End,7,4.5,2,1,103,NA,51.577647,-0.126923,45:29.9
112,11369984,59583749,Private room,Kensington and Chelsea,Holland,0,0,2,1,43,NA,51.500324,-0.210645,13:08.0
113,9819339,9722644,Private room,Islington,Holloway,1,0,2,1,83,NA,51.553323,-0.118243,32:49.5
114,6190132,30414641,Entire home/apt,Tower Hamlets,Weavers,0,0,4,2,129,NA,51.529215,-0.072377,51:15.7
115,16632436,20790087,Entire home/apt,Haringey,Alexandra,4,5,8,3,129,NA,51.604606,-0.142016,40:58.9
116,7169795,25171354,Private room,Ealing,Elthorne,0,0,2,1,83,NA,51.504466,-0.328112,01:17.9
117,15726509,101611265,Entire home/apt,Southwark,Cathedrals,16,4.5,4,2,193,NA,51.504111,-0.091563,54:20.5
118,4907277,5372882,Entire home/apt,Westminster,Westbourne,0,0,2,1,176,NA,51.523428,-0.201765,42:23.8
119,10827805,56065478,Entire home/apt,Southwark,Brunswick Park,11,5,4,1,129,NA,51.471183,-0.087973,04:23.5
120,7785431,40967125,Entire home/apt,Wandsworth,West Hill,0,0,3,2,155,NA,51.442117,-0.211335,31:45.5
121,11401305,59639401,Entire home/apt,Richmond upon Thames,Kew,1,0,4,2,101,NA,51.478721,-0.277559,53:35.6
122,8125980,15953437,Private room,Tower Hamlets,Bow East,2,0,2,1,64,NA,51.540571,-0.020501,29:09.7
123,11161147,58045122,Private room,Camden,Regent's Park,2,0,2,1,64,NA,51.531225,-0.139456,40:15.6
124,13484305,2266268,Entire home/apt,Westminster,Tachbrook,11,4.5,6,2,450,NA,51.488293,-0.136485,18:29.0
125,5028588,25954787,Entire home/apt,Westminster,West End,21,4.5,2,1,193,NA,51.514147,-0.129985,54:36.5
126,13357492,75759155,Private room,Brent,Kilburn,8,4.5,2,1,32,NA,51.540672,-0.199383,30:09.9
127,13298520,75081984,Entire home/apt,Camden,Belsize,20,5,4,1,83,NA,51.549745,-0.164075,49:19.8
128,16791758,727274,Private room,Westminster,Bryanston and Dorset Square,0,0,2,1,77,NA,51.522389,-0.160854,40:08.3
129,13009827,323803,Entire home/apt,Merton,Dundonald,4,4.5,8,4,244,NA,51.418088,-0.21069,50:46.9
130,14948485,93890348,Entire home/apt,Islington,Caledonian,2,0,6,2,371,NA,51.537328,-0.119561,13:20.6
131,7567288,36272403,Private room,Hackney,Lea Bridge,1,0,2,1,64,NA,51.563462,-0.051675,30:21.7
132,9966469,10990124,Private room,Hackney,Stoke Newington,0,0,2,1,48,NA,51.560145,-0.074138,20:26.3
133,13993328,83557171,Private room,Islington,Holloway,12,5,3,1,46,NA,51.55328,-0.113093,08:39.0
134,15982992,50291093,Entire home/apt,Southwark,Cathedrals,0,0,2,1,155,NA,51.500246,-0.098727,32:22.2
135,17076162,485861,Entire home/apt,Westminster,West End,0,0,7,2,269,NA,51.507318,-0.144157,29:29.2
136,7465421,39103718,Entire home/apt,Southwark,Riverside,0,0,4,2,226,NA,51.501823,-0.077827,21:31.3
137,15462482,78313829,Entire home/apt,Southwark,Cathedrals,10,4,2,1,141,NA,51.494726,-0.102066,40:27.7
138,1520434,6070670,Entire home/apt,Wandsworth,St. Mary's Park,89,4.5,2,1,128,NA,51.472019,-0.166628,09:52.3
139,14633789,16333693,Entire home/apt,Hackney,London Fields,2,0,2,1,93,NA,51.537119,-0.063024,43:27.9
140,5397205,15734832,Private room,Lambeth,Clapham Common,4,4.5,1,1,63,NA,51.459435,-0.130554,09:08.3
141,15229626,96773145,Private room,Richmond upon Thames,South Twickenham,0,0,3,1,129,NA,51.445714,-0.339228,37:01.1
142,7401497,38781533,Private room,Brent,Harlesden,0,0,1,1,38,NA,51.540816,-0.252036,45:03.1
143,10763220,7925847,Entire home/apt,Wandsworth,Nightingale,2,0,4,1,70,NA,51.445037,-0.157308,28:02.4
