,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
483,6225694,16060112,Entire home/apt,NA,De Pijp / Rivierenbuurt,8,5,2,1,122,NA,52.354506,4.902423,13:27.1
484,13088632,669178,Entire home/apt,NA,Ijburg / Eiland Zeeburg,1,0,4,3,166,NA,52.351706,5.000739,59:17.6
485,12162671,65200335,Entire home/apt,NA,Bos en Lommer,1,0,4,2,89,NA,52.376321,4.858894,30:12.4
486,13867910,56808616,Entire home/apt,NA,Centrum West,13,4.5,4,1,111,NA,52.371851,4.879045,09:02.1
487,11845961,33931671,Entire home/apt,NA,Westerpark,8,5,2,1,106,NA,52.385403,4.871317,09:25.6
488,17397823,65313030,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,0,0,2,1,61,NA,52.36024,4.93313,22:47.2
489,2107244,10743172,Entire home/apt,NA,De Baarsjes / Oud West,10,4.5,4,4,250,NA,52.363269,4.875723,08:26.5
490,8097619,24943595,Entire home/apt,NA,Westerpark,3,4,3,2,123,NA,52.382358,4.878857,07:36.9
491,13922590,26771492,Entire home/apt,NA,Noord-West / Noord-Midden,3,4.5,2,1,166,NA,52.346293,4.866705,56:20.9
492,6815758,35686931,Entire home/apt,NA,Oud Noord,0,0,4,2,166,NA,52.393616,4.924846,25:08.5
493,14726332,8683118,Entire home/apt,NA,Oostelijk Havengebied / Indische Buurt,2,0,4,2,100,NA,52.365224,4.939618,26:08.6
494,3170409,16080237,Entire home/apt,NA,Buitenveldert / Zuidas,10,4,2,1,78,NA,52.32716,4.870566,25:23.5
495,7639378,39940109,Entire home/apt,NA,Oud Oost,9,4.5,6,2,222,NA,52.356587,4.91387,08:50.3
496,779297,4109239,Entire home/apt,NA,De Pijp / Rivierenbuurt,8,4.5,4,2,190,NA,52.354841,4.905339,53:05.5
497,17633573,89273294,Entire home/apt,NA,Noord-West / Noord-Midden,0,0,5,2,110,NA,52.348371,4.848328,36:50.3
498,170223,811403,Entire home/apt,NA,Centrum West,25,4.5,2,1,162,NA,52.369912,4.882655,28:17.6
499,11560797,60919228,Entire home/apt,NA,Oud Noord,3,5,2,1,83,NA,52.387097,4.927151,25:54.9
500,13946597,75341545,Entire home/apt,NA,Noord-West / Noord-Midden,2,0,4,3,211,NA,52.354459,4.870892,12:43.3
