,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
467,5026978,25944209,Entire home/apt,Centro,Justicia,71,4.5,2,0,81,NA,40.427153,-3.700049,46:09.0
468,1139512,98200848,Entire home/apt,Arganzuela,Acacias,25,4.5,4,1,74,NA,40.396913,-3.705202,11:15.7
469,13582120,77920716,Private room,Retiro,Estrella,13,5,2,1,22,NA,40.417704,-3.667662,13:05.6
470,8143344,42996756,Entire home/apt,Centro,Universidad,48,4.5,2,1,66,NA,40.426755,-3.708079,38:45.0
471,14288612,54310958,Entire home/apt,Centro,Sol,19,4.5,7,3,275,NA,40.417457,-3.703879,48:44.2
472,72937,378073,Entire home/apt,Centro,Sol,3,4.5,4,1,110,NA,40.415066,-3.703358,59:37.5
473,1890985,5675916,Private room,Arganzuela,Chopera,32,4.5,12,1,19,NA,40.396428,-3.700803,41:43.4
474,14086777,38327906,Entire home/apt,Centro,Embajadores,0,0,3,1,52,NA,40.409737,-3.708544,45:51.7
475,3621872,18246712,Entire home/apt,Centro,Embajadores,46,4.5,2,0,43,NA,40.411323,-3.69857,34:31.9
476,17612819,114172778,Entire home/apt,Centro,Sol,0,0,4,2,121,NA,40.418898,-3.702629,04:04.1
477,6397813,5542111,Entire home/apt,Centro,Universidad,59,4.5,12,6,165,NA,40.422389,-3.705028,56:34.7
478,7079116,11124779,Private room,Arganzuela,Delicias,4,5,1,1,16,NA,40.397097,-3.693344,41:09.4
479,745744,3797913,Entire home/apt,Chamberi,Arapiles,13,4,2,1,104,NA,40.437034,-3.709258,58:15.6
480,11582613,2864064,Entire home/apt,Centro,Cortes,53,5,4,1,73,NA,40.412269,-3.696125,38:44.1
481,8056019,42550987,Entire home/apt,Centro,Universidad,4,5,2,1,82,NA,40.421925,-3.702467,40:57.1
482,8031140,5114074,Entire home/apt,Salamanca,Castellana,30,4.5,4,1,63,NA,40.437053,-3.681873,40:28.0
483,13636323,54440942,Entire home/apt,Chamartin,Ciudad Jardín,0,0,4,1,104,NA,40.447895,-3.671194,01:27.4
484,7930959,19975470,Entire home/apt,Chamberi,Trafalgar,4,2.5,5,2,54,NA,40.435577,-3.701605,33:49.2
485,15441275,7704117,Entire home/apt,Centro,Palacio,17,4.5,7,2,127,NA,40.41053,-3.70964,52:32.9
486,876325,4627826,Entire home/apt,Chamartin,Prosperidad,109,4.5,8,3,88,NA,40.443518,-3.674886,04:42.0
487,11030139,3909307,Entire home/apt,Centro,Embajadores,33,4.5,3,1,71,NA,40.410709,-3.697045,44:12.6
488,10652490,35555126,Private room,Salamanca,Guindalera,8,5,2,1,33,NA,40.438078,-3.671644,53:52.9
489,2794232,11342272,Private room,Centro,Universidad,37,4.5,2,1,33,NA,40.425827,-3.703539,59:11.3
490,16811930,97069314,Entire home/apt,Centro,Embajadores,7,5,4,1,54,NA,40.409168,-3.703168,25:01.1
491,16982048,73691080,Private room,Centro,Palacio,9,5,1,1,23,NA,40.411157,-3.708493,46:57.6
492,7083735,11124779,Private room,Arganzuela,Delicias,4,5,2,1,28,NA,40.397254,-3.695224,56:30.5
493,6469256,33446067,Private room,Moncloa,Ciudad Universitaria,0,0,1,1,33,NA,40.451899,-3.716002,02:04.7
494,16074375,10818372,Entire home/apt,Centro,Embajadores,20,5,4,2,81,NA,40.410906,-3.699853,58:33.9
495,16628975,43918805,Private room,Moncloa,Valdezarza,6,4.5,1,1,20,NA,40.461378,-3.711603,50:40.8
496,16685459,16282405,Private room,Carabanchel,Comillas,0,0,2,2,26,NA,40.392657,-3.711205,05:18.1
497,610971,2696558,Private room,Centro,Sol,43,4.5,2,1,43,NA,40.420101,-3.706253,50:47.2
498,10748337,55569131,Entire home/apt,Salamanca,Fuente del Berro,0,0,2,1,33,NA,40.422936,-3.663296,21:13.9
499,16599521,103200526,Entire home/apt,Centro,Palacio,1,0,6,1,71,NA,40.415191,-3.709687,55:17.0
500,850665,4435078,Entire home/apt,Centro,Sol,0,0,5,3,242,NA,40.415177,-3.703242,48:16.1
