,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
247,8058619,1189048,Private room,NA,Sarrià-Sant Gervasi,3,5,2,2,40,NA,41.399141,2.149403,04:40.1
248,16750122,54082387,Private room,NA,Ciutat Vella,11,3.5,2,1,12,NA,41.376462,2.168754,48:44.7
249,17324180,21726991,Entire home/apt,NA,Eixample,0,0,4,2,503,NA,41.389939,2.172704,29:32.1
250,1899532,1013855,Entire home/apt,NA,Eixample,31,4.5,6,2,123,NA,41.410262,2.175944,13:29.6
251,15518499,67873400,Private room,NA,Sant Martí,0,0,2,1,55,NA,41.391932,2.186334,51:03.0
252,16555266,9283249,Entire home/apt,NA,Sant Martí,3,5,4,1,61,NA,41.399963,2.206739,17:55.8
253,14756431,69643552,Entire home/apt,NA,Horta-Guinardó,26,4,6,2,23,NA,41.426429,2.157914,17:10.8
254,731225,3804525,Private room,NA,Ciutat Vella,67,4.5,2,2,44,NA,41.376668,2.167114,56:34.9
255,16104734,104991230,Private room,NA,Ciutat Vella,5,5,2,1,67,NA,41.378831,2.166489,28:59.9
256,10954027,4233698,Entire home/apt,NA,Ciutat Vella,2,0,4,0,144,NA,41.38129,2.173779,30:43.4
257,16121223,54820821,Entire home/apt,NA,Eixample,15,4.5,6,3,110,NA,41.404881,2.17232,12:04.8
258,17600946,119613316,Entire home/apt,NA,Ciutat Vella,0,0,2,1,55,NA,41.385472,2.172735,19:27.7
259,9855445,2608724,Entire home/apt,NA,Eixample,1,0,4,1,166,NA,41.37555,2.166374,03:22.3
260,12371958,1716315,Entire home/apt,NA,Eixample,8,4.5,6,3,313,NA,41.392381,2.175504,29:15.1
261,11352588,59456756,Private room,NA,Sants-Montjuïc,31,5,2,1,29,NA,41.359243,2.138243,52:04.1
262,10149568,24249039,Entire home/apt,NA,Ciutat Vella,65,4,2,0,66,NA,41.385484,2.182412,25:55.3
263,3074754,5061072,Entire home/apt,NA,Sants-Montjuïc,80,4.5,5,3,44,NA,41.37424,2.161648,17:33.5
264,7045059,36942182,Private room,NA,Ciutat Vella,34,5,2,1,50,NA,41.382383,2.182442,54:08.3
