,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
455,12734047,42144365,Entire home/apt,NA,Dublin city and suburbs,87,4.5,4,1,78,NA,53.34475,-6.281772,03:59.7
456,14593675,62316883,Entire home/apt,NA,Dublin city and suburbs,9,4.5,7,2,200,NA,53.345952,-6.263719,40:00.1
457,3245586,16418646,Entire home/apt,NA,Dublin city and suburbs,1,0,7,3,136,NA,53.403023,-6.289225,19:48.1
458,3253976,16457796,Private room,NA,Dublin city and suburbs,73,5,2,1,134,NA,53.342467,-6.262392,39:43.6
459,14248738,86337939,Private room,NA,Dublin city and suburbs,1,0,2,1,100,NA,53.336287,-6.267306,02:05.0
460,8451987,44493089,Entire home/apt,NA,Dublin city and suburbs,9,5,2,1,111,NA,53.334693,-6.273712,08:34.6
461,9057244,19626195,Entire home/apt,NA,Dublin city and suburbs,36,4.5,5,2,178,NA,53.36848,-6.374594,29:31.5
462,12902265,16551880,Private room,NA,Dublin city and suburbs,11,4.5,2,1,61,NA,53.35086,-6.274333,55:26.5
463,5056234,26106771,Entire home/apt,NA,Dublin city and suburbs,20,4.5,8,4,501,NA,53.309323,-6.233163,44:50.0
464,9195504,47835020,Entire home/apt,NA,Dublin city and suburbs,9,4.5,2,1,99,NA,53.322411,-6.267105,07:11.2
465,2574203,13054321,Private room,NA,Dublin city and suburbs,109,5,1,1,39,NA,53.342382,-6.328863,48:27.4
466,9799728,50451882,Private room,NA,Dublin city and suburbs,69,5,2,1,56,NA,53.320312,-6.266293,51:19.7
467,13619806,78858092,Entire home/apt,NA,Dublin city and suburbs,15,5,6,3,273,NA,53.344723,-6.235465,40:17.5
468,17590273,119510454,Shared room,NA,Dublin city and suburbs,2,0,2,1,56,NA,53.351685,-6.277903,31:07.0
469,17661315,39797135,Entire home/apt,NA,Dublin city and suburbs,0,0,2,1,200,NA,53.311392,-6.252851,39:52.9
470,736773,3683952,Private room,NA,Dublin city and suburbs,29,4.5,2,1,56,NA,53.371952,-6.252892,52:08.5
471,14879030,26749960,Private room,NA,Dublin city and suburbs,8,5,1,1,72,NA,53.367706,-6.249917,20:23.6
472,6099390,31650558,Private room,NA,Dublin city and suburbs,51,5,2,1,56,NA,53.314155,-6.292131,00:50.1
473,14800936,22150065,Entire home/apt,NA,Dublin city and suburbs,13,4,3,0,90,NA,53.358557,-6.244866,04:30.6
474,15752048,6345951,Private room,NA,Dublin city and suburbs,1,0,2,1,83,NA,53.316258,-6.275785,37:02.2
475,16694043,18574875,Private room,NA,Dublin city and suburbs,1,0,2,1,111,NA,53.347601,-6.268286,39:38.7
476,12555070,57877399,Private room,NA,Dublin city and suburbs,0,0,2,1,72,NA,53.348376,-6.290996,23:53.3
477,6402146,18829006,Private room,NA,Dublin city and suburbs,9,4.5,3,1,90,NA,53.350325,-6.246227,36:53.2
478,17361369,47914676,Private room,NA,Dublin city and suburbs,2,0,2,1,43,NA,53.350464,-6.243434,52:01.7
479,13145273,32399964,Private room,NA,Dublin city and suburbs,4,5,1,1,50,NA,53.335814,-6.242783,53:57.3
480,5737813,26188402,Private room,NA,Dublin city and suburbs,56,5,2,1,44,NA,53.297831,-6.315398,09:38.8
481,15515113,53490072,Private room,NA,Dublin city and suburbs,26,5,2,1,38,NA,53.350019,-6.246253,48:10.0
482,7057465,1503496,Entire home/apt,NA,Dublin city and suburbs,19,4.5,2,1,97,NA,53.333167,-6.237611,04:37.1
483,12831829,4686027,Private room,NA,Dublin city and suburbs,6,4,2,1,44,NA,53.398976,-6.181565,51:52.3
484,7953778,9738155,Entire home/apt,NA,Dublin city and suburbs,24,4.5,4,2,195,NA,53.281301,-6.192398,40:03.2
485,15582808,42391732,Private room,NA,Dublin city and suburbs,4,4.5,2,1,59,NA,53.317812,-6.29204,57:18.9
486,13344882,14786471,Entire home/apt,NA,Dublin city and suburbs,7,4.5,8,5,545,NA,53.315403,-6.27645,45:00.2
487,7070521,37071753,Entire home/apt,NA,Dublin city and suburbs,0,0,6,4,276,NA,53.305932,-6.304831,43:59.5
488,266856,1370323,Private room,NA,Dublin city and suburbs,41,4.5,2,1,40,NA,53.285018,-6.123646,50:59.7
489,5736480,29747790,Entire home/apt,NA,Dublin city and suburbs,55,4.5,2,2,95,NA,53.352207,-6.345695,05:10.0
490,12105847,64913145,Private room,NA,Dublin city and suburbs,80,5,2,1,50,NA,53.405609,-6.176377,51:48.0
491,13596667,28968709,Private room,NA,Dublin city and suburbs,35,5,1,1,61,NA,53.347796,-6.275761,54:12.6
492,16809513,23740943,Private room,NA,Dublin city and suburbs,1,0,1,1,56,NA,53.327146,-6.259263,52:54.3
493,16387972,103079700,Entire home/apt,NA,Dublin city and suburbs,3,5,6,2,99,NA,53.341825,-6.277491,04:40.3
494,6944932,36415163,Entire home/apt,NA,Dublin city and suburbs,30,4.5,3,2,99,NA,53.351363,-6.346938,04:38.7
495,13535141,77840078,Private room,NA,Dublin city and suburbs,0,0,2,1,39,NA,53.37566,-6.210515,48:41.9
496,8866250,3018810,Private room,NA,Dublin city and suburbs,2,0,2,1,67,NA,53.328888,-6.254176,23:28.5
497,17706785,114375955,Private room,NA,Dublin city and suburbs,1,0,2,1,67,NA,53.347385,-6.278234,20:23.6
498,17683252,119337793,Private room,NA,Dublin city and suburbs,0,0,4,2,111,NA,53.368041,-6.190973,39:36.2
499,13687595,17517745,Private room,NA,Dublin city and suburbs,4,5,2,1,58,NA,53.343152,-6.269601,54:45.8
500,11450378,14040145,Private room,NA,Dublin city and suburbs,4,5,2,1,85,NA,53.342159,-6.236656,37:10.6
