,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1,6622038,34658502,Private room,NA,Valby,2,0,1,1,39,NA,55.655113,12.489245,20:10.0
2,9936103,12977519,Entire home/apt,NA,Vesterbro-Kongens Enghave,9,4.5,4,0,60,NA,55.656588,12.534448,11:23.5
3,12212825,65689384,Entire home/apt,NA,Indre By,4,5,2,1,117,NA,55.687273,12.584996,46:09.9
4,8967319,16935814,Entire home/apt,NA,Indre By,6,4.5,2,1,149,NA,55.689884,12.57461,51:48.4
5,16265128,29721382,Entire home/apt,NA,Indre By,0,0,4,2,149,NA,55.678214,12.56992,53:24.1
6,1473232,7464228,Entire home/apt,NA,Østerbro,3,4.5,6,4,298,NA,55.713599,12.574152,44:01.6
7,8566349,45064902,Entire home/apt,NA,Nørrebro,9,5,2,1,106,NA,55.691506,12.557776,55:42.2
8,9726431,5372720,Entire home/apt,NA,Nørrebro,17,5,4,1,121,NA,55.697393,12.556029,55:09.3
9,11417944,59949216,Private room,NA,Amager Øst,2,0,1,1,41,NA,55.656587,12.637036,20:18.3
10,4741118,24370907,Entire home/apt,NA,Nørrebro,41,4.5,4,1,90,NA,55.696237,12.544227,35:49.8
11,3464910,6180260,Entire home/apt,NA,Nørrebro,17,4.5,2,1,60,NA,55.685659,12.55552,08:09.7
12,13663622,14752813,Entire home/apt,NA,Østerbro,7,4.5,2,1,69,NA,55.706874,12.578203,16:48.2
13,13492854,55002715,Entire home/apt,NA,Indre By,7,4.5,5,3,72,NA,55.69486,12.578433,16:51.6
14,13724188,80237067,Entire home/apt,NA,Vanløse,0,0,2,1,103,NA,55.679714,12.487617,09:45.6
15,11559454,5964706,Entire home/apt,NA,Nørrebro,0,0,7,3,142,NA,55.704297,12.551879,18:38.4
16,17209306,9433587,Entire home/apt,NA,Bispebjerg,1,0,4,1,73,NA,55.708857,12.534241,20:23.4
17,16142721,105332600,Entire home/apt,NA,Vesterbro-Kongens Enghave,0,0,2,1,121,NA,55.649514,12.523583,35:40.1
18,13968006,83265378,Entire home/apt,NA,Valby,6,4.5,2,1,68,NA,55.664644,12.502804,55:58.2
19,13662173,79417989,Entire home/apt,NA,Vesterbro-Kongens Enghave,14,4.5,6,1,103,NA,55.655935,12.53381,09:25.1
20,6713802,3459097,Entire home/apt,NA,Nørrebro,3,5,8,3,232,NA,55.689997,12.557959,43:40.6
21,10486789,46992037,Entire home/apt,NA,Indre By,8,5,2,1,115,NA,55.681108,12.56274,16:16.1
22,15676896,43107029,Entire home/apt,NA,Indre By,0,0,2,0,104,NA,55.686721,12.589425,44:28.3
23,1163816,6374819,Entire home/apt,NA,Nørrebro,9,5,2,1,87,NA,55.700178,12.550168,36:29.7
24,16968747,46262068,Entire home/apt,NA,Indre By,3,4.5,10,3,336,NA,55.679827,12.575869,53:02.6
25,10024762,16913537,Entire home/apt,NA,Indre By,0,0,4,1,98,NA,55.67582,12.594793,23:52.2
26,3927592,10095246,Entire home/apt,NA,Nørrebro,8,5,2,1,149,NA,55.697009,12.545023,00:46.3
27,8680528,12282391,Entire home/apt,NA,Indre By,17,5,4,2,130,NA,55.696592,12.586678,08:46.1
28,6405871,23293932,Entire home/apt,NA,Amager Vest,0,0,7,6,224,NA,55.653984,12.609558,48:10.9
29,8610504,45298116,Entire home/apt,NA,Amager Vest,8,4.5,4,2,121,NA,55.662352,12.599336,50:34.3
30,13738829,33433159,Private room,NA,Bispebjerg,9,4,2,1,45,NA,55.710813,12.53207,23:27.3
31,6819645,35711488,Entire home/apt,NA,Vanløse,8,4.5,5,1,75,NA,55.681123,12.483495,55:54.8
32,3350151,13789520,Entire home/apt,NA,Indre By,23,4.5,3,1,68,NA,55.669677,12.588197,16:30.5
33,11414374,27408429,Entire home/apt,NA,Østerbro,2,0,3,2,80,NA,55.711401,12.566525,20:39.2
34,6928983,36324133,Entire home/apt,NA,Vesterbro-Kongens Enghave,12,5,2,1,108,NA,55.668812,12.546358,07:30.1
35,3700500,18859819,Entire home/apt,NA,Vesterbro-Kongens Enghave,19,3.5,3,2,149,NA,55.669282,12.55742,07:33.7
36,13313776,52436009,Entire home/apt,NA,Indre By,3,4.5,6,3,224,NA,55.688315,12.587279,43:10.9
37,17917094,64080691,Entire home/apt,NA,Indre By,0,0,3,1,149,NA,55.688482,12.583786,49:31.6
38,6563177,34332647,Entire home/apt,NA,Indre By,1,0,4,2,151,NA,55.68566,12.56725,52:11.0
39,15266661,23279536,Entire home/apt,NA,Vesterbro-Kongens Enghave,11,5,2,1,71,NA,55.653991,12.535361,52:44.3
40,6256158,32498340,Entire home/apt,NA,Brønshøj-Husum,3,0,4,1,60,NA,55.705204,12.49317,08:43.2
41,656251,3305030,Private room,NA,Vesterbro-Kongens Enghave,26,4.5,2,1,75,NA,55.650829,12.542997,43:25.3
42,16614115,102872756,Private room,NA,Brønshøj-Husum,3,5,2,1,29,NA,55.705788,12.486452,18:20.2
43,17457973,48832966,Entire home/apt,NA,Vesterbro-Kongens Enghave,4,5,4,1,134,NA,55.666349,12.554368,08:53.9
44,1158218,6346780,Entire home/apt,NA,Bispebjerg,43,5,3,1,105,NA,55.696852,12.525791,01:38.5
45,12895546,70491991,Entire home/apt,NA,Vesterbro-Kongens Enghave,1,0,2,1,91,NA,55.664523,12.543162,02:26.1
46,6205554,16143842,Entire home/apt,NA,Østerbro,0,0,3,2,103,NA,55.6983,12.579814,25:00.3
47,11391964,27547968,Entire home/apt,NA,Nørrebro,8,5,2,1,105,NA,55.693237,12.543768,56:39.7
48,8811429,46161949,Entire home/apt,NA,Østerbro,2,0,4,2,105,NA,55.707239,12.578397,44:48.2
49,2235936,11361062,Entire home/apt,NA,Indre By,51,5,6,3,291,NA,55.690262,12.570386,43:12.6
50,17126939,114500548,Private room,NA,Bispebjerg,1,0,2,1,50,NA,55.709733,12.535165,22:12.3
51,8963638,46845901,Entire home/apt,NA,Nørrebro,5,5,2,1,149,NA,55.689613,12.546285,56:55.1
52,10038036,51528015,Private room,NA,Vesterbro-Kongens Enghave,1,0,2,1,45,NA,55.667358,12.543925,29:53.9
53,13993525,82121886,Entire home/apt,NA,Nørrebro,5,5,4,2,149,NA,55.692857,12.555441,57:28.9
54,6534995,34177883,Entire home/apt,NA,Østerbro,2,0,3,1,88,NA,55.705589,12.579553,24:58.5
55,411203,2014913,Entire home/apt,NA,Vesterbro-Kongens Enghave,13,5,4,3,149,NA,55.666031,12.556086,08:14.4
56,6085173,31582113,Entire home/apt,NA,Nørrebro,4,5,2,1,105,NA,55.700732,12.550424,57:48.0
57,14438966,53121138,Private room,NA,Amager Vest,4,5,2,1,95,NA,55.65868,12.602344,43:44.6
58,5305446,112817,Entire home/apt,NA,Valby,10,5,4,1,109,NA,55.657769,12.512598,35:36.1
59,10052840,7611664,Entire home/apt,NA,Nørrebro,0,0,5,2,15,NA,55.706899,12.551626,04:51.3
60,10227207,6806281,Entire home/apt,NA,Nørrebro,4,4.5,2,1,75,NA,55.690211,12.544832,20:18.1
61,14785440,3184297,Entire home/apt,NA,Indre By,3,5,4,2,164,NA,55.677757,12.588275,50:04.1
62,17085203,114648910,Entire home/apt,NA,Vesterbro-Kongens Enghave,1,0,3,1,101,NA,55.670965,12.546374,55:23.3
63,17552144,52648945,Entire home/apt,NA,Nørrebro,2,0,2,1,54,NA,55.704119,12.546424,06:22.1
64,3374599,17026877,Entire home/apt,NA,Indre By,11,5,2,1,134,NA,55.68659,12.585253,09:16.0
65,5923023,30399640,Entire home/apt,NA,Østerbro,11,5,4,2,70,NA,55.698056,12.582615,16:54.6
66,12238695,2491819,Entire home/apt,NA,Vesterbro-Kongens Enghave,27,4.5,5,3,149,NA,55.666281,12.55242,49:43.7
67,9672067,49979277,Entire home/apt,NA,Østerbro,1,0,2,1,82,NA,55.704614,12.584153,16:40.3
68,13409264,31398673,Entire home/apt,NA,Østerbro,0,0,2,1,145,NA,55.699989,12.579007,50:28.8
69,1347514,7311185,Entire home/apt,NA,Indre By,82,5,5,2,283,NA,55.68605,12.589348,43:16.6
